transaction_id,date,customer_id,product,quantity,unit_price,region,sales_rep
TXN-1001,2026-01-15,CUST-001,Widget A,2,49.99,North,Alice
TXN-1002,2026-01-16,CUST-002,Gadget B,1,129.50,South,Bob
TXN-1003,2026-01-17,CUST-003,Widget A,3,49.99,East,Alice
TXN-1004,2026-01-18,CUST-001,Widget A,2,49.99,North,Alice
TXN-1005,2026-01-19,,Gadget B,1,129.50,West,Bob
TXN-1006,2026-01-20,CUST-004,Thingamajig,5,19.99,North,Charlie
TXN-1007,2026-01-21,CUST-005,Widget A,1,49.99,South,Alice
TXN-1008,2026-01-22,CUST-002,Gadget B,1,129.50,South,Bob
TXN-1009,2026-01-23,CUST-006,Widget A,4,49.99,East,Charlie
TXN-1010,2026-01-24,CUST-007,Thingamajig,2,19.99,West,Bob
TXN-1011,2026-01-25,CUST-001,Widget A,2,49.99,North,Alice
TXN-1012,2026-01-26,CUST-008,Gadget B,1,129.50,South,Alice
TXN-1013,2026-01-27,CUST-009,Widget A,3,49.99,East,Bob
TXN-1014,2026-01-28,CUST-010,Thingamajig,10,19.99,North,Charlie
TXN-1015,2026-01-29,CUST-011,Widget A,1,49.99,West,Alice
TXN-1016,2026-01-30,CUST-012,Gadget B,2,129.50,South,Bob
TXN-1017,2026-01-31,CUST-013,Widget A,5,49.99,East,Charlie
TXN-1018,2026-02-01,CUST-014,Thingamajig,3,19.99,North,Bob
TXN-1019,2026-02-02,CUST-015,Widget A,2,49.99,West,Alice
TXN-1020,2026-02-03,CUST-016,Gadget B,1,129.50,South,Charlie
TXN-1021,2026-02-04,CUST-017,Widget A,4,49.99,East,Bob
TXN-1022,2026-02-05,CUST-018,Thingamajig,2,19.99,North,Alice
TXN-1023,2026-02-06,CUST-019,Widget A,1,49.99,West,Bob
TXN-1024,2026-02-07,CUST-020,Gadget B,3,129.50,South,Alice
TXN-1025,2026-02-08,CUST-021,Widget A,2,49.99,East,Charlie
TXN-1026,2026-02-09,CUST-022,Thingamajig,5,19.99,North,Bob
TXN-1027,2026-02-10,CUST-023,Widget A,1,49.99,West,Alice
TXN-1028,2026-02-11,CUST-024,Gadget B,1,129.50,South,Charlie
TXN-1029,2026-02-12,CUST-025,Widget A,3,49.99,East,Bob
TXN-1030,2026-02-13,CUST-026,Thingamajig,2,19.99,North,Alice
TXN-1031,2026-02-14,CUST-027,Widget A,4,49.99,West,Bob
TXN-1032,2026-02-15,CUST-028,Gadget B,2,129.50,South,Alice
TXN-1033,2026-02-16,CUST-029,Widget A,1,49.99,East,Charlie
TXN-1034,2026-02-17,CUST-030,Thingamajig,6,19.99,North,Bob
TXN-1035,2026-02-18,CUST-031,Widget A,2,49.99,West,Alice
TXN-1036,2026-02-19,CUST-032,Gadget B,1,129.50,South,Charlie
TXN-1037,2026-02-20,CUST-033,Widget A,5,49.99,East,Bob
TXN-1038,2026-02-21,CUST-034,Thingamajig,3,19.99,North,Alice
TXN-1039,2026-02-22,CUST-035,Widget A,2,49.99,West,Bob
TXN-1040,2026-02-23,CUST-036,Gadget B,1,129.50,South,Alice
TXN-1041,2026-02-24,CUST-037,Widget A,4,49.99,East,Charlie
TXN-1042,2026-02-25,CUST-038,Thingamajig,2,19.99,North,Bob
TXN-1043,2026-02-26,CUST-039,Widget A,1,49.99,West,Alice
TXN-1044,2026-02-27,CUST-040,Gadget B,3,129.50,South,Charlie
TXN-1045,2026-02-28,CUST-041,Widget A,2,49.99,East,Bob
TXN-1046,2026-03-01,CUST-042,Thingamajig,7,19.99,North,Alice
TXN-1047,2026-03-02,CUST-043,Widget A,1,49.99,West,Bob
TXN-1048,2026-03-03,CUST-044,Gadget B,2,129.50,South,Alice
TXN-1049,2026-03-04,CUST-045,Widget A,3,49.99,East,Charlie
TXN-1050,2026-03-05,CUST-046,Thingamajig,2,19.99,North,Bob
TXN-1051,2026-03-06,CUST-047,Widget A,4,49.99,West,Alice
TXN-1052,2026-03-07,CUST-048,Gadget B,1,129.50,South,Charlie
TXN-1053,2026-03-08,CUST-049,Widget A,2,49.99,East,Bob
TXN-1054,2026-03-09,CUST-050,Thingamajig,5,19.99,North,Alice
TXN-1055,2026-03-10,CUST-051,Widget A,1,49.99,West,Bob
TXN-1056,2026-03-11,CUST-052,Gadget B,2,129.50,South,Alice
TXN-1057,2026-03-12,CUST-053,Widget A,3,49.99,East,Charlie
TXN-1058,2026-03-13,CUST-054,Thingamajig,2,19.99,North,Bob
TXN-1059,2026-03-14,CUST-055,Widget A,4,49.99,West,Alice
TXN-1060,2026-03-15,CUST-056,Gadget B,1,129.50,South,Charlie
TXN-1061,2026-03-16,CUST-057,Widget A,2,49.99,East,Bob
TXN-1062,2026-03-17,CUST-058,Thingamajig,6,19.99,North,Alice
TXN-1063,2026-03-18,CUST-059,Widget A,1,49.99,West,Bob
TXN-1064,2026-03-19,CUST-060,Gadget B,2,129.50,South,Alice
TXN-1065,2026-03-20,CUST-061,Widget A,3,49.99,East,Charlie
TXN-1066,2026-03-21,CUST-062,Thingamajig,2,19.99,North,Bob
TXN-1067,2026-03-22,CUST-063,Widget A,4,49.99,West,Alice
TXN-1068,2026-03-23,CUST-064,Gadget B,1,129.50,South,Charlie
TXN-1069,2026-03-24,CUST-065,Widget A,2,49.99,East,Bob
TXN-1070,2026-03-25,CUST-066,Thingamajig,5,19.99,North,Alice
TXN-1071,2026-03-26,CUST-067,Widget A,1,49.99,West,Bob
TXN-1072,2026-03-27,CUST-068,Gadget B,2,129.50,South,Alice
TXN-1073,2026-03-28,CUST-069,Widget A,3,49.99,East,Charlie
TXN-1074,2026-03-29,CUST-070,Thingamajig,2,19.99,North,Bob
TXN-1075,2026-03-30,CUST-071,Widget A,4,49.99,West,Alice
TXN-1076,2026-03-31,CUST-072,Gadget B,1,129.50,South,Charlie
TXN-1077,2026-04-01,CUST-073,Widget A,2,49.99,East,Bob
TXN-1078,2026-04-02,CUST-074,Thingamajig,7,19.99,North,Alice
TXN-1079,2026-04-03,CUST-075,Widget A,1,49.99,West,Bob
TXN-1080,2026-04-04,CUST-076,Gadget B,2,129.50,South,Alice
TXN-1081,2026-04-05,CUST-077,Widget A,3,49.99,East,Charlie
TXN-1082,2026-04-06,CUST-078,Thingamajig,2,19.99,North,Bob
TXN-1083,2026-04-07,CUST-079,Widget A,4,49.99,West,Alice
TXN-1084,2026-04-08,CUST-080,Gadget B,1,129.50,South,Charlie
TXN-1085,2026-04-09,CUST-081,Widget A,2,49.99,East,Bob
TXN-1086,2026-04-10,CUST-082,Thingamajig,5,19.99,North,Alice
TXN-1087,2026-04-11,CUST-083,Widget A,1,49.99,West,Bob
TXN-1088,2026-04-12,CUST-084,Gadget B,2,129.50,South,Alice
TXN-1089,2026-04-13,CUST-085,Widget A,3,49.99,East,Charlie
TXN-1090,2026-04-14,CUST-086,Thingamajig,2,19.99,North,Bob
TXN-1091,2026-04-15,CUST-087,Widget A,4,49.99,West,Alice
TXN-1092,2026-04-16,CUST-088,Gadget B,1,129.50,South,Charlie
TXN-1093,2026-04-17,CUST-089,Widget A,2,49.99,East,Bob
TXN-1094,2026-04-18,CUST-090,Thingamajig,6,19.99,North,Alice
TXN-1095,2026-04-19,CUST-091,Widget A,1,49.99,West,Bob
TXN-1096,2026-04-20,CUST-092,Gadget B,2,129.50,South,Alice
TXN-1097,2026-04-21,CUST-093,Widget A,3,49.99,East,Charlie
TXN-1098,2026-04-22,CUST-094,Thingamajig,2,19.99,North,Bob
TXN-1099,2026-04-23,CUST-095,Widget A,4,49.99,West,Alice
TXN-1100,2026-04-24,CUST-096,Gadget B,1,129.50,South,Charlie
TXN-1101,2026-04-25,CUST-097,Widget A,2,49.99,East,Bob
TXN-1102,2026-04-26,CUST-098,Thingamajig,5,19.99,North,Alice
TXN-1103,2026-04-27,CUST-099,Widget A,1,49.99,West,Bob
TXN-1104,2026-04-28,CUST-100,Gadget B,2,129.50,South,Alice
TXN-1105,2026-04-29,CUST-101,Widget A,3,49.99,East,Charlie
TXN-1106,2026-04-30,CUST-102,Thingamajig,2,19.99,North,Bob
TXN-1107,2026-05-01,CUST-103,Widget A,4,49.99,West,Alice
TXN-1108,2026-05-02,CUST-104,Gadget B,1,129.50,South,Charlie
TXN-1109,2026-05-03,CUST-105,Widget A,2,49.99,East,Bob
TXN-1110,2026-05-04,CUST-106,Thingamajig,6,19.99,North,Alice
TXN-1111,2026-05-05,CUST-107,Widget A,1,49.99,West,Bob
TXN-1112,2026-05-06,CUST-108,Gadget B,2,129.50,South,Alice
TXN-1113,2026-05-07,CUST-109,Widget A,3,49.99,East,Charlie
TXN-1114,2026-05-08,CUST-110,Thingamajig,2,19.99,North,Bob
TXN-1115,2026-05-09,CUST-111,Widget A,4,49.99,West,Alice
TXN-1116,2026-05-10,CUST-112,Gadget B,1,129.50,South,Charlie
TXN-1117,2026-05-11,CUST-113,Widget A,2,49.99,East,Bob
TXN-1118,2026-05-12,CUST-114,Thingamajig,5,19.99,North,Alice
TXN-1119,2026-05-13,CUST-115,Widget A,1,49.99,West,Bob
TXN-1120,2026-05-14,CUST-116,Gadget B,2,129.50,South,Alice
TXN-1121,2026-05-15,CUST-117,Widget A,3,49.99,East,Charlie
TXN-1122,2026-05-16,CUST-118,Thingamajig,2,19.99,North,Bob
TXN-1123,2026-05-17,CUST-119,Widget A,4,49.99,West,Alice
TXN-1124,2026-05-18,CUST-120,Gadget B,1,129.50,South,Charlie
TXN-1125,2026-05-19,CUST-121,Widget A,2,49.99,East,Bob
TXN-1126,2026-05-20,CUST-122,Thingamajig,6,19.99,North,Alice
TXN-1127,2026-05-21,CUST-123,Widget A,1,49.99,West,Bob
TXN-1128,2026-05-22,CUST-124,Gadget B,2,129.50,South,Alice
TXN-1129,2026-05-23,CUST-125,Widget A,3,49.99,East,Charlie
TXN-1130,2026-05-24,CUST-126,Thingamajig,2,19.99,North,Bob
TXN-1131,2026-05-25,CUST-127,Widget A,4,49.99,West,Alice
TXN-1132,2026-05-26,CUST-128,Gadget B,1,129.50,South,Charlie
TXN-1133,2026-05-27,CUST-129,Widget A,2,49.99,East,Bob
TXN-1134,2026-05-28,CUST-130,Thingamajig,5,19.99,North,Alice
TXN-1135,2026-05-29,CUST-131,Widget A,1,49.99,West,Bob
TXN-1136,2026-05-30,CUST-132,Gadget B,2,129.50,South,Alice
TXN-1137,2026-05-31,CUST-133,Widget A,3,49.99,East,Charlie
TXN-1138,2026-06-01,CUST-134,Thingamajig,2,19.99,North,Bob
TXN-1139,2026-06-02,CUST-135,Widget A,4,49.99,West,Alice
TXN-1140,2026-06-03,CUST-136,Gadget B,1,129.50,South,Charlie
TXN-1141,2026-06-04,CUST-137,Widget A,2,49.99,East,Bob
TXN-1142,2026-06-05,CUST-138,Thingamajig,6,19.99,North,Alice
TXN-1143,2026-06-06,CUST-139,Widget A,1,49.99,West,Bob
TXN-1144,2026-06-07,CUST-140,Gadget B,2,129.50,South,Alice
TXN-1145,2026-06-08,CUST-141,Widget A,3,49.99,East,Charlie
TXN-1146,2026-06-09,CUST-142,Thingamajig,2,19.99,North,Bob
TXN-1147,2026-06-10,CUST-143,Widget A,4,49.99,West,Alice
TXN-1148,2026-06-11,CUST-144,Gadget B,1,129.50,South,Charlie
TXN-1149,2026-06-12,CUST-145,Widget A,2,49.99,East,Bob
TXN-1150,2026-06-13,CUST-146,Thingamajig,5,19.99,North,Alice
TXN-1151,2026-06-14,CUST-147,Widget A,1,49.99,West,Bob
TXN-1152,2026-06-15,CUST-148,Gadget B,2,129.50,South,Alice
TXN-1153,2026-06-16,CUST-149,Widget A,3,49.99,East,Charlie
TXN-1154,2026-06-17,CUST-150,Thingamajig,2,19.99,North,Bob
TXN-1155,2026-06-18,CUST-151,Widget A,4,49.99,West,Alice
TXN-1156,2026-06-19,CUST-152,Gadget B,1,129.50,South,Charlie
TXN-1157,2026-06-20,CUST-153,Widget A,2,49.99,East,Bob
TXN-1158,2026-06-21,CUST-154,Thingamajig,6,19.99,North,Alice
TXN-1159,2026-06-22,CUST-155,Widget A,1,49.99,West,Bob
TXN-1160,2026-06-23,CUST-156,Gadget B,2,129.50,South,Alice
TXN-1161,2026-06-24,CUST-157,Widget A,3,49.99,East,Charlie
TXN-1162,2026-06-25,CUST-158,Thingamajig,2,19.99,North,Bob
TXN-1163,2026-06-26,CUST-159,Widget A,4,49.99,West,Alice
TXN-1164,2026-06-27,CUST-160,Gadget B,1,129.50,South,Charlie
TXN-1165,2026-06-28,CUST-161,Widget A,2,49.99,East,Bob
TXN-1166,2026-06-29,CUST-162,Thingamajig,5,19.99,North,Alice
TXN-1167,2026-06-30,CUST-163,Widget A,1,49.99,West,Bob
TXN-1168,2026-07-01,CUST-164,Gadget B,2,129.50,South,Alice
TXN-1169,2026-07-02,CUST-165,Widget A,3,49.99,East,Charlie
TXN-1170,2026-07-03,CUST-166,Thingamajig,2,19.99,North,Bob
TXN-1171,2026-07-04,CUST-167,Widget A,4,49.99,West,Alice
TXN-1172,2026-07-05,CUST-168,Gadget B,1,129.50,South,Charlie
TXN-1173,2026-07-06,CUST-169,Widget A,2,49.99,East,Bob
TXN-1174,2026-07-07,CUST-170,Thingamajig,6,19.99,North,Alice
TXN-1175,2026-07-08,CUST-171,Widget A,1,49.99,West,Bob
TXN-1176,2026-07-09,CUST-172,Gadget B,2,129.50,South,Alice
TXN-1177,2026-07-10,CUST-173,Widget A,3,49.99,East,Charlie
TXN-1178,2026-07-11,CUST-174,Thingamajig,2,19.99,North,Bob
TXN-1179,2026-07-12,CUST-175,Widget A,4,49.99,West,Alice
TXN-1180,2026-07-13,CUST-176,Gadget B,1,129.50,South,Charlie
TXN-1181,2026-07-14,CUST-177,Widget A,2,49.99,East,Bob
TXN-1182,2026-07-15,CUST-178,Thingamajig,5,19.99,North,Alice
TXN-1183,2026-07-16,CUST-179,Widget A,1,49.99,West,Bob
TXN-1184,2026-07-17,CUST-180,Gadget B,2,129.50,South,Alice
TXN-1185,2026-07-18,CUST-181,Widget A,3,49.99,East,Charlie
TXN-1186,2026-07-19,CUST-182,Thingamajig,2,19.99,North,Bob
TXN-1187,2026-07-20,CUST-183,Widget A,4,49.99,West,Alice
TXN-1188,2026-07-21,CUST-184,Gadget B,1,129.50,South,Charlie
TXN-1189,2026-07-22,CUST-185,Widget A,2,49.99,East,Bob
TXN-1190,2026-07-23,CUST-186,Thingamajig,6,19.99,North,Alice
TXN-1191,2026-07-24,CUST-187,Widget A,1,49.99,West,Bob
TXN-1192,2026-07-25,CUST-188,Gadget B,2,129.50,South,Alice
TXN-1193,2026-07-26,CUST-189,Widget A,3,49.99,East,Charlie
TXN-1194,2026-07-27,CUST-190,Thingamajig,2,19.99,North,Bob
TXN-1195,2026-07-28,CUST-191,Widget A,4,49.99,West,Alice
TXN-1196,2026-07-29,CUST-192,Gadget B,1,129.50,South,Charlie
TXN-1197,2026-07-30,CUST-193,Widget A,2,49.99,East,Bob
TXN-1198,2026-07-31,CUST-194,Thingamajig,5,19.99,North,Alice
TXN-1199,2026-08-01,CUST-195,Widget A,1,49.99,West,Bob
TXN-1200,2026-08-02,CUST-196,Gadget B,2,129.50,South,Alice
TXN-1201,2026-08-03,CUST-197,Widget A,3,49.99,East,Charlie
TXN-1202,2026-08-04,CUST-198,Thingamajig,2,19.99,North,Bob
TXN-1203,2026-08-05,CUST-199,Widget A,4,49.99,West,Alice
TXN-1204,2026-08-06,CUST-200,Gadget B,1,129.50,South,Charlie
TXN-1205,2026-08-07,CUST-201,Widget A,2,49.99,East,Bob
TXN-1206,2026-08-08,CUST-202,Thingamajig,5,19.99,North,Alice
TXN-1207,2026-08-09,CUST-203,Widget A,1,49.99,West,Bob
TXN-1208,2026-08-10,CUST-204,Gadget B,2,129.50,South,Alice
TXN-1209,2026-08-11,CUST-205,Widget A,3,49.99,East,Charlie
TXN-1210,2026-08-12,CUST-206,Thingamajig,2,19.99,North,Bob
TXN-1211,2026-08-13,CUST-207,Widget A,4,49.99,West,Alice
TXN-1212,2026-08-14,CUST-208,Gadget B,1,129.50,South,Charlie
TXN-1213,2026-08-15,CUST-209,Widget A,2,49.99,East,Bob
TXN-1214,2026-08-16,CUST-210,Thingamajig,5,19.99,North,Alice
TXN-1215,2026-08-17,CUST-211,Widget A,1,49.99,West,Bob
TXN-1216,2026-08-18,CUST-212,Gadget B,2,129.50,South,Alice
TXN-1217,2026-08-19,CUST-213,Widget A,3,49.99,East,Charlie
TXN-1218,2026-08-20,CUST-214,Thingamajig,2,19.99,North,Bob
TXN-1219,2026-08-21,CUST-215,Widget A,4,49.99,West,Alice
TXN-1220,2026-08-22,CUST-216,Gadget B,1,129.50,South,Alice
TXN-1221,2026-08-23,CUST-217,Widget A,2,49.99,East,Bob
TXN-1222,2026-08-24,CUST-218,Thingamajig,5,19.99,North,Alice
TXN-1223,2026-08-25,CUST-219,Widget A,1,49.99,West,Bob
TXN-1224,2026-08-26,CUST-220,Gadget B,2,129.50,South,Alice
TXN-1225,2026-08-27,CUST-221,Widget A,3,49.99,East,Charlie
TXN-1226,2026-08-28,CUST-222,Thingamajig,2,19.99,North,Bob
TXN-1227,2026-08-29,CUST-223,Widget A,4,49.99,West,Alice
TXN-1228,2026-08-30,CUST-224,Gadget B,1,129.50,South,Charlie
TXN-1229,2026-08-31,CUST-225,Widget A,2,49.99,East,Bob
TXN-1230,2026-09-01,CUST-226,Thingamajig,5,19.99,North,Alice
