transaction_id,date,customer_id,product,quantity,unit_price,region,sales_rep
TXN-1231,2026-09-02,CUST-227,Widget A,3,49.99,East,Charlie
TXN-1232,2026-09-03,CUST-228,Gadget B,2,129.50,South,Alice
TXN-1233,2026-09-04,CUST-229,Widget A,1,49.99,West,Bob
TXN-1234,2026-09-05,CUST-230,Thingamajig,5,19.99,North,Alice
TXN-1235,2026-09-06,CUST-231,Widget A,2,49.99,West,Bob
TXN-1236,2026-09-07,CUST-232,Gadget B,1,129.50,South,Alice
TXN-1237,2026-09-08,CUST-233,Widget A,3,49.99,East,Charlie
TXN-1238,2026-09-09,CUST-234,Thingamajig,2,19.99,North,Bob
TXN-1239,2026-09-10,CUST-235,Widget A,4,49.99,West,Alice
TXN-1240,2026-09-11,CUST-236,Gadget B,1,129.50,South,Charlie
TXN-1241,2026-09-12,CUST-237,Widget A,2,49.99,East,Bob
TXN-1242,2026-09-13,CUST-238,Thingamajig,5,19.99,North,Alice
TXN-1243,2026-09-14,CUST-239,Widget A,1,49.99,West,Bob
TXN-1244,2026-09-15,CUST-240,Gadget B,2,129.50,South,Alice
TXN-1245,2026-09-16,CUST-241,Widget A,3,49.99,East,Charlie
TXN-1246,2026-09-17,CUST-242,Thingamajig,2,19.99,North,Bob
TXN-1247,2026-09-18,CUST-243,Widget A,4,49.99,West,Alice
TXN-1248,2026-09-19,CUST-244,Gadget B,1,129.50,South,Charlie
TXN-1249,2026-09-20,CUST-245,Widget A,2,49.99,East,Bob
TXN-1250,2026-09-21,CUST-246,Thingamajig,5,19.99,North,Alice
TXN-1251,2026-09-22,CUST-247,Widget A,1,49.99,West,Bob
TXN-1252,2026-09-23,CUST-248,Gadget B,2,129.50,South,Alice
TXN-1253,2026-09-24,CUST-249,Widget A,3,49.99,East,Charlie
TXN-1254,2026-09-25,CUST-250,Thingamajig,2,19.99,North,Bob
TXN-1255,2026-09-26,CUST-251,Widget A,4,49.99,West,Alice
TXN-1256,2026-09-27,CUST-252,Gadget B,1,129.50,South,Charlie
TXN-1257,2026-09-28,CUST-253,Widget A,2,49.99,East,Bob
TXN-1258,2026-09-29,CUST-254,Thingamajig,5,19.99,North,Alice
TXN-1259,2026-09-30,CUST-255,Widget A,1,49.99,West,Bob
TXN-1260,2026-10-01,CUST-256,Gadget B,2,129.50,South,Alice
TXN-1261,2026-10-02,CUST-257,Widget A,3,49.99,East,Charlie
TXN-1262,2026-10-03,CUST-258,Thingamajig,2,19.99,North,Bob
TXN-1263,2026-10-04,CUST-259,Widget A,4,49.99,West,Alice
TXN-1264,2026-10-05,CUST-260,Gadget B,1,129.50,South,Charlie
TXN-1265,2026-10-06,CUST-261,Widget A,2,49.99,East,Bob
TXN-1266,2026-10-07,CUST-262,Thingamajig,5,19.99,North,Alice
TXN-1267,2026-10-08,CUST-263,Widget A,1,49.99,West,Bob
TXN-1268,2026-10-09,CUST-264,Gadget B,2,129.50,South,Alice
TXN-1269,2026-10-10,CUST-265,Widget A,3,49.99,East,Charlie
TXN-1270,2026-10-11,CUST-266,Thingamajig,2,19.99,North,Bob
TXN-1271,2026-10-12,CUST-267,Widget A,4,49.99,West,Alice
TXN-1272,2026-10-13,CUST-268,Gadget B,1,129.50,South,Charlie
TXN-1273,2026-10-14,CUST-269,Widget A,2,49.99,East,Bob
TXN-1274,2026-10-15,CUST-270,Thingamajig,5,19.99,North,Alice
TXN-1275,2026-10-16,CUST-271,Widget A,1,49.99,West,Bob
TXN-1276,2026-10-17,CUST-272,Gadget B,2,129.50,South,Alice
TXN-1277,2026-10-18,CUST-273,Widget A,3,49.99,East,Charlie
TXN-1278,2026-10-19,CUST-274,Thingamajig,2,19.99,North,Bob
TXN-1279,2026-10-20,CUST-275,Widget A,4,49.99,West,Alice
TXN-1280,2026-10-21,CUST-276,Gadget B,1,129.50,South,Charlie
TXN-1281,2026-10-22,CUST-277,Widget A,2,49.99,East,Bob
TXN-1282,2026-10-23,CUST-278,Thingamajig,5,19.99,North,Alice
TXN-1283,2026-10-24,CUST-279,Widget A,1,49.99,West,Bob
TXN-1284,2026-10-25,CUST-280,Gadget B,2,129.50,South,Alice
TXN-1285,2026-10-26,CUST-281,Widget A,3,49.99,East,Charlie
TXN-1286,2026-10-27,CUST-282,Thingamajig,2,19.99,North,Bob
TXN-1287,2026-10-28,CUST-283,Widget A,4,49.99,West,Alice
TXN-1288,2026-10-29,CUST-284,Gadget B,1,129.50,South,Charlie
TXN-1289,2026-10-30,CUST-285,Widget A,2,49.99,East,Bob
TXN-1290,2026-10-31,CUST-286,Thingamajig,5,19.99,North,Alice
TXN-1291,2026-11-01,CUST-287,Widget A,1,49.99,West,Bob
TXN-1292,2026-11-02,CUST-288,Gadget B,2,129.50,South,Alice
TXN-1293,2026-11-03,CUST-289,Widget A,3,49.99,East,Charlie
TXN-1294,2026-11-04,CUST-290,Thingamajig,2,19.99,North,Bob
TXN-1295,2026-11-05,CUST-291,Widget A,4,49.99,West,Alice
TXN-1296,2026-11-06,CUST-292,Gadget B,1,129.50,South,Charlie
TXN-1297,2026-11-07,CUST-293,Widget A,2,49.99,East,Bob
TXN-1298,2026-11-08,CUST-294,Thingamajig,5,19.99,North,Alice
TXN-1299,2026-11-09,CUST-295,Widget A,1,49.99,West,Bob
TXN-1300,2026-11-10,CUST-296,Gadget B,2,129.50,South,Alice
TXN-1301,2026-11-11,CUST-297,Widget A,3,49.99,East,Charlie
TXN-1302,2026-11-12,CUST-298,Thingamajig,2,19.99,North,Bob
TXN-1303,2026-11-13,CUST-299,Widget A,4,49.99,West,Alice
TXN-1304,2026-11-14,CUST-300,Gadget B,1,129.50,South,Charlie
TXN-1305,2026-11-15,CUST-301,Widget A,2,49.99,East,Bob
TXN-1306,2026-11-16,CUST-302,Thingamajig,5,19.99,North,Alice
TXN-1307,2026-11-17,CUST-303,Widget A,1,49.99,West,Bob
TXN-1308,2026-11-18,CUST-304,Gadget B,2,129.50,South,Alice
TXN-1309,2026-11-19,CUST-305,Widget A,3,49.99,East,Charlie
TXN-1310,2026-11-20,CUST-306,Thingamajig,2,19.99,North,Bob
TXN-1311,2026-11-21,CUST-307,Widget A,4,49.99,West,Alice
TXN-1312,2026-11-22,CUST-308,Gadget B,1,129.50,South,Charlie
TXN-1313,2026-11-23,CUST-309,Widget A,2,49.99,East,Bob
TXN-1314,2026-11-24,CUST-310,Thingamajig,5,19.99,North,Alice
TXN-1315,2026-11-25,CUST-311,Widget A,1,49.99,West,Bob
TXN-1316,2026-11-26,CUST-312,Gadget B,2,129.50,South,Alice
TXN-1317,2026-11-27,CUST-313,Widget A,3,49.99,East,Charlie
TXN-1318,2026-11-28,CUST-314,Thingamajig,2,19.99,North,Bob
TXN-1319,2026-11-29,CUST-315,Widget A,4,49.99,West,Alice
TXN-1320,2026-11-30,CUST-316,Gadget B,1,129.50,South,Charlie
TXN-1321,2026-12-01,CUST-317,Widget A,2,49.99,East,Bob
TXN-1322,2026-12-02,CUST-318,Thingamajig,5,19.99,North,Alice
TXN-1323,2026-12-03,CUST-319,Widget A,1,49.99,West,Bob
TXN-1324,2026-12-04,CUST-320,Gadget B,2,129.50,South,Alice
TXN-1325,2026-12-05,CUST-321,Widget A,3,49.99,East,Charlie
TXN-1326,2026-12-06,CUST-322,Thingamajig,2,19.99,North,Bob
TXN-1327,2026-12-07,CUST-323,Widget A,4,49.99,West,Alice
TXN-1328,2026-12-08,CUST-324,Gadget B,1,129.50,South,Charlie
TXN-1329,2026-12-09,CUST-325,Widget A,2,49.99,East,Bob
TXN-1330,2026-12-10,CUST-326,Thingamajig,5,19.99,North,Alice
TXN-1331,2026-12-11,CUST-327,Widget A,1,49.99,West,Bob
TXN-1332,2026-12-12,CUST-328,Gadget B,2,129.50,South,Alice
TXN-1333,2026-12-13,CUST-329,Widget A,3,49.99,East,Charlie
TXN-1334,2026-12-14,CUST-330,Thingamajig,2,19.99,North,Bob
TXN-1335,2026-12-15,CUST-331,Widget A,4,49.99,West,Alice
TXN-1336,2026-12-16,CUST-332,Gadget B,1,129.50,South,Charlie
TXN-1337,2026-12-17,CUST-333,Widget A,2,49.99,East,Bob
TXN-1338,2026-12-18,CUST-334,Thingamajig,5,19.99,North,Alice
TXN-1339,2026-12-19,CUST-335,Widget A,1,49.99,West,Bob
TXN-1340,2026-12-20,CUST-336,Gadget B,2,129.50,South,Alice
TXN-1341,2026-12-21,CUST-337,Widget A,3,49.99,East,Charlie
TXN-1342,2026-12-22,CUST-338,Thingamajig,2,19.99,North,Bob
TXN-1343,2026-12-23,CUST-339,Widget A,4,49.99,West,Alice
TXN-1344,2026-12-24,CUST-340,Gadget B,1,129.50,South,Charlie
TXN-1345,2026-12-25,CUST-341,Widget A,2,49.99,East,Bob
TXN-1346,2026-12-26,CUST-342,Thingamajig,5,19.99,North,Alice
TXN-1347,2026-12-27,CUST-343,Widget A,1,49.99,West,Bob
TXN-1348,2026-12-28,CUST-344,Gadget B,2,129.50,South,Alice
TXN-1349,2026-12-29,CUST-345,Widget A,3,49.99,East,Charlie
TXN-1350,2026-12-30,CUST-346,Thingamajig,2,19.99,North,Bob
TXN-1351,2026-12-31,CUST-347,Widget A,4,49.99,West,Alice
TXN-1352,2027-01-01,CUST-348,Gadget B,1,129.50,South,Charlie
TXN-1353,2027-01-02,CUST-349,Widget A,2,49.99,East,Bob
TXN-1354,2027-01-03,CUST-350,Thingamajig,5,19.99,North,Alice
TXN-1355,2027-01-04,CUST-351,Widget A,1,49.99,West,Bob
TXN-1356,2027-01-05,CUST-352,Gadget B,2,129.50,South,Alice
TXN-1357,2027-01-06,CUST-353,Widget A,3,49.99,East,Charlie
TXN-1358,2027-01-07,CUST-354,Thingamajig,2,19.99,North,Bob
TXN-1359,2027-01-08,CUST-355,Widget A,4,49.99,West,Alice
TXN-1360,2027-01-09,CUST-356,Gadget B,1,129.50,South,Charlie
TXN-1361,2027-01-10,CUST-357,Widget A,2,49.99,East,Bob
TXN-1362,2027-01-11,CUST-358,Thingamajig,5,19.99,North,Alice
TXN-1363,2027-01-12,CUST-359,Widget A,1,49.99,West,Bob
TXN-1364,2027-01-13,CUST-360,Gadget B,2,129.50,South,Alice
TXN-1365,2027-01-14,CUST-361,Widget A,3,49.99,East,Charlie
TXN-1366,2027-01-15,CUST-362,Thingamajig,2,19.99,North,Bob
TXN-1367,2027-01-16,CUST-363,Widget A,4,49.99,West,Alice
TXN-1368,2027-01-17,CUST-364,Gadget B,1,129.50,South,Charlie
TXN-1369,2027-01-18,CUST-365,Widget A,2,49.99,East,Bob
TXN-1370,2027-01-19,CUST-366,Thingamajig,5,19.99,North,Alice
TXN-1371,2027-01-20,CUST-367,Widget A,1,49.99,West,Bob
TXN-1372,2027-01-20,CUST-368,Widget A,1,49.99,West,Bob
TXN-1373,2027-01-20,CUST-369,Widget A,1,49.99,West,Bob
TXN-1374,2027-01-20,CUST-370,Widget A,1,49.99,West,Bob
TXN-1375,2027-01-20,CUST-371,Widget A,1,49.99,West,Bob
TXN-1376,2027-01-20,CUST-372,Widget A,1,49.99,West,Bob
TXN-1377,2027-01-20,CUST-373,Widget A,1,49.99,West,Bob
TXN-1378,2027-01-20,CUST-374,Widget A,1,49.99,West,Bob
TXN-1379,2027-01-20,CUST-375,Widget A,1,49.99,West,Bob
TXN-1380,2027-01-20,CUST-376,Widget A,1,49.99,West,Bob
TXN-1381,2027-01-20,CUST-377,Widget A,1,49.99,West,Bob
TXN-1382,2027-01-20,CUST-378,Widget A,1,49.99,West,Bob
TXN-1383,2027-01-20,CUST-379,Widget A,1,49.99,West,Bob
TXN-1384,2027-01-20,CUST-380,Widget A,1,49.99,West,Bob
TXN-1385,2027-01-20,CUST-381,Widget A,1,49.99,West,Bob
TXN-1386,2027-01-20,CUST-382,Widget A,1,49.99,West,Bob
TXN-1387,2027-01-20,CUST-383,Widget A,1,49.99,West,Bob
TXN-1388,2027-01-20,CUST-384,Widget A,1,49.99,West,Bob
TXN-1389,2027-01-20,CUST-385,Widget A,1,49.99,West,Bob
TXN-1390,2027-01-20,CUST-386,Widget A,1,49.99,West,Bob
TXN-1391,2027-01-20,CUST-387,Widget A,1,49.99,West,Bob
TXN-1392,2027-01-20,CUST-388,Widget A,1,49.99,West,Bob
TXN-1393,2027-01-20,CUST-389,Widget A,1,49.99,West,Bob
TXN-1394,2027-01-20,CUST-390,Widget A,1,49.99,West,Bob
TXN-1395,2027-01-20,CUST-391,Widget A,1,49.99,West,Bob
TXN-1396,2027-01-20,CUST-392,Widget A,1,49.99,West,Bob
TXN-1397,2027-01-20,CUST-393,Widget A,1,49.99,West,Bob
TXN-1398,2027-01-20,CUST-394,Widget A,1,49.99,West,Bob
TXN-1399,2027-01-20,CUST-395,Widget A,1,49.99,West,Bob
TXN-1400,2027-01-20,CUST-396,Widget A,1,49.99,West,Bob
TXN-1401,2027-01-20,CUST-397,Widget A,1,49.99,West,Bob
TXN-1402,2027-01-20,CUST-398,Widget A,1,49.99,West,Bob
TXN-1403,2027-01-20,CUST-399,Widget A,1,49.99,West,Bob
TXN-1404,2027-01-20,CUST-400,Widget A,1,49.99,West,Bob
TXN-1405,2027-01-20,CUST-401,Widget A,1,49.99,West,Bob
TXN-1406,2027-01-20,CUST-402,Widget A,1,49.99,West,Bob
TXN-1407,2027-01-20,CUST-403,Widget A,1,49.99,West,Bob
TXN-1408,2027-01-20,CUST-404,Widget A,1,49.99,West,Bob
TXN-1409,2027-01-20,CUST-405,Widget A,1,49.99,West,Bob
TXN-1410,2027-01-20,CUST-406,Widget A,1,49.99,West,Bob
TXN-1411,2027-01-20,CUST-407,Widget A,1,49.99,West,Bob
TXN-1412,2027-01-20,CUST-408,Widget A,1,49.99,West,Bob
TXN-1413,2027-01-20,CUST-409,Widget A,1,49.99,West,Bob
TXN-1414,2027-01-20,CUST-410,Widget A,1,49.99,West,Bob
TXN-1415,2027-01-20,CUST-411,Widget A,1,49.99,West,Bob
TXN-1416,2027-01-20,CUST-412,Widget A,1,49.99,West,Bob
TXN-1417,2027-01-20,CUST-413,Widget A,1,49.99,West,Bob
TXN-1418,2027-01-20,CUST-414,Widget A,1,49.99,West,Bob
TXN-1419,2027-01-20,CUST-415,Widget A,1,49.99,West,Bob
TXN-1420,2027-01-20,CUST-416,Widget A,1,49.99,West,Bob
TXN-1421,2027-01-20,CUST-417,Widget A,1,49.99,West,Bob
TXN-1422,2027-01-20,CUST-418,Widget A,1,49.99,West,Bob
TXN-1423,2027-01-20,CUST-419,Widget A,1,49.99,West,Bob
TXN-1424,2027-01-20,CUST-420,Widget A,1,49.99,West,Bob
TXN-1425,2027-01-20,CUST-421,Widget A,1,49.99,West,Bob
TXN-1426,2027-01-20,CUST-422,Widget A,1,49.99,West,Bob
TXN-1427,2027-01-20,CUST-423,Widget A,1,49.99,West,Bob
TXN-1428,2027-01-20,CUST-424,Widget A,1,49.99,West,Bob
TXN-1429,2027-01-20,CUST-425,Widget A,1,49.99,West,Bob
TXN-1430,2027-01-20,CUST-426,Widget A,1,49.99,West,Bob
 separation of concerns between the model and the sandbox. The model reads the sandbox output and explains it; the sandbox does the counting. That is the difference between a finding you can defend and a sentence that sounds right.

## What Perch computes from it

Running `perch run "profile this spreadsheet and flag anomalies" --mode agents --cwd ./examples/sales-data` returns a structured data profile with these sections:

| Section | What it checks |
|---------|---------------|
| Schema | Column names, types, null rates |
| Duplicates | Exact duplicate rows |
| Outliers | Statistical anomalies in numeric columns |
| Consistency | Formatting irregularities (dates, currencies, IDs) |
| Coverage | Missing values by column |

The numbers are deterministic: the same file returns the same profile every run, because Python computes them in a sealed sandbox.

## Planted issues

This dataset has intentional mess so the checks have something real to find:

1. **A missing customer ID.** Row TXN-1005 has an empty `customer_id`.
2. **Duplicate rows.** TXN-1001 and TXN-1004 are identical transactions for the same customer, product, and amount.
3. **A date out of range.** The dataset is labeled Q1 2026, but TXN-1077 is dated 2026-04-01 (April).
4. **Inconsistent product naming.** "Thingamajig" appears without a letter suffix while "Widget A" and "Gadget B" have them.
5. **A burst of identical transactions.** TXN-1372 through TXN-1430 are all the same: CUST-368 through CUST-426, same date, same product, same amount. This is either a data loading error or a bulk promotion that should be flagged.

## Notes

The sandbox runs in a sealed environment with no network access. Your data is copied in, analyzed, and the results are returned. The original file is never modified.

Perch uses the `run_sandbox_code` tool for this, which is available in the CLI when running with `--mode agents`. The model decides what Python to write based on the file it sees, and the sandbox executes it deterministically.
